platform,network,country,x,y,z,reward
Mac,wired,CA,0.0,1.8,0.6667,0.2558598338971879
Mac,wired,CA,3.4286,1.2,0.0,0.16007605923558402
Mac,wired,CA,2.8571,1.8,0.6667,0.22812325843515438
Mac,wired,CA,4.0,2.4,0.0,0.0396524187102904
Mac,wired,CA,0.5714,1.2,1.3333,0.29838891707058407
Mac,wired,CA,2.8571,1.2,0.0,0.18384045193205778
Mac,wired,CA,4.0,1.8,2.0,0.19890476286252268
Mac,wired,CA,0.0,1.2,1.3333,0.31215483936111854
Mac,wired,CA,4.0,1.2,0.0,0.09151167542998895
Mac,wired,CA,0.0,3.0,0.0,0.13815897752746187
Mac,wired,CA,3.4286,0.6,0.0,0.15487444268202094
Mac,wired,CA,2.8571,3.0,1.3333,0.23509221155448495
Mac,wired,CA,3.4286,3.0,2.0,0.23643818126901464
Mac,wired,CA,3.4286,1.2,2.0,0.30318422253812805
Mac,wired,CA,1.7143,0.6,0.6667,0.27499636467280153
Mac,wired,CA,1.7143,0.0,1.3333,0.33142656273893434
Mac,wired,CA,4.0,2.4,2.0,0.1332410096744567
Mac,wired,CA,1.1429,1.8,1.3333,0.2811922176316124
Mac,wired,CA,2.8571,0.0,0.0,0.18829215323097864
Mac,wired,CA,2.8571,2.4,1.3333,0.23774498953009726
Mac,wired,CA,1.7143,1.2,0.0,0.16700986291471187
Mac,wired,CA,4.0,3.0,2.0,0.15185876993199862
Mac,wired,CA,0.5714,0.6,1.3333,0.3047368497530646
Mac,wired,CA,2.2857,1.2,0.6667,0.2642518839038824
Mac,wired,CA,1.1429,1.8,1.3333,0.27846219917874754
Mac,wired,CA,4.0,2.4,0.6667,0.12229251035638478
Mac,wired,CA,1.7143,0.6,1.3333,0.32359590991593284
Mac,wired,CA,3.4286,0.6,0.6667,0.2408049610628931
Mac,wired,CA,4.0,1.2,0.6667,0.18212919777478387
Mac,wired,CA,0.0,0.6,0.0,0.1845839143960215
Mac,wired,CA,2.2857,2.4,0.0,0.11700260428329154
Mac,wired,CA,1.1429,3.0,2.0,0.2786370353916435
Mac,wired,CA,0.5714,2.4,2.0,0.2683674974636228
Mac,wired,CA,2.2857,3.0,0.6667,0.22996515954339003
Mac,wired,CA,4.0,3.0,0.0,0.03962711466533596
Mac,wired,CA,0.0,0.0,0.6667,0.3137205840749359
Mac,wired,CA,2.2857,1.2,1.3333,0.3082343437464854
Mac,wired,CA,2.2857,1.2,1.3333,0.312971688070863
Mac,wired,CA,3.4286,2.4,2.0,0.22949704851331618
Mac,wired,CA,1.1429,1.2,2.0,0.318155425442804
Mac,wired,CA,0.5714,1.8,2.0,0.2931515971219393
Mac,wired,CA,0.5714,1.8,0.0,0.16133727472098272
Mac,wired,CA,2.2857,0.6,0.6667,0.26674393663532914
Mac,wired,CA,0.5714,1.2,2.0,0.323868065545734
Mac,wired,CA,2.8571,3.0,2.0,0.25531900577384753
Mac,wired,CA,4.0,0.6,0.6667,0.16121954674474284
Mac,wired,CA,2.8571,2.4,0.0,0.13729427287688403
Mac,wired,CA,0.5714,1.8,0.6667,0.25207925815411447
Mac,wired,CA,0.0,2.4,0.0,0.12249912082299144
Mac,wired,CA,1.1429,2.4,0.0,0.14626044150723172
Mac,wired,CA,1.1429,1.2,2.0,0.33904084694281217
Mac,wired,CA,4.0,0.6,2.0,0.23896609150907022
Mac,wired,CA,4.0,1.8,1.3333,0.18391091406001153
Mac,wired,CA,2.2857,2.4,1.3333,0.244168663671546
Mac,wired,CA,1.7143,2.4,1.3333,0.24931499761323084
Mac,wired,CA,0.0,3.0,0.0,0.13679686947070335
Mac,wired,CA,1.1429,1.8,0.0,0.16102124961142442
Mac,wired,CA,3.4286,1.2,0.6667,0.25735332854673565
Mac,wired,CA,2.2857,2.4,0.0,0.11793194808361052
Mac,wired,CA,2.8571,1.2,2.0,0.3138585852449635
Mac,wired,CA,3.4286,0.6,2.0,0.31822392372517583
Mac,wired,CA,1.1429,1.8,0.0,0.172054123740223
Mac,wired,CA,1.7143,1.8,0.6667,0.24235253260835132
Mac,wired,CA,1.1429,0.0,0.6667,0.29450092937571
Mac,wired,CA,2.2857,2.4,2.0,0.2654687774838732
Mac,wired,CA,4.0,0.6,0.0,0.12123538402783242
Mac,wired,CA,2.2857,2.4,2.0,0.24836014148690488
Mac,wired,CA,2.8571,2.4,1.3333,0.22548704195871488
Mac,wired,CA,4.0,0.0,1.3333,0.21823383607462965
Mac,wired,CA,1.1429,0.6,0.6667,0.3005078395186749
Mac,wired,CA,0.5714,0.0,2.0,0.35449306932527225
Mac,wired,CA,2.8571,0.6,0.0,0.1566147032384808
Mac,wired,CA,0.0,2.4,1.3333,0.24643627683268246
Mac,wired,CA,0.5714,0.0,1.3333,0.3255394747012437
Mac,wired,CA,0.5714,3.0,1.3333,0.2545957073600854
Mac,wired,CA,2.2857,0.0,0.0,0.17824408106607886
Mac,wired,CA,0.5714,0.0,0.0,0.19129912756202144
Mac,wired,CA,3.4286,3.0,1.3333,0.23113722808388115
Mac,wired,CA,3.4286,3.0,1.3333,0.21520336439634713
Mac,wired,CA,2.8571,2.4,2.0,0.23934843241163645
Mac,wired,CA,2.8571,1.8,0.6667,0.2333425914165866
Mac,wired,CA,2.8571,0.6,0.0,0.16413712404171132
Mac,wired,CA,2.2857,1.8,2.0,0.29200989996344673
Mac,wired,CA,1.7143,2.4,0.6667,0.21421088545048522
Mac,wired,CA,2.8571,0.6,1.3333,0.2976709657586772
Mac,wired,CA,1.1429,2.4,1.3333,0.2322810833528117
Mac,wired,CA,0.0,1.2,0.6667,0.2801578714215656
Mac,wired,CA,1.7143,1.8,2.0,0.30378472087688846
Mac,wired,CA,2.2857,1.2,0.0,0.17543743373080953
Mac,wired,CA,0.5714,1.2,0.0,0.18445448596574526
Mac,wired,CA,0.5714,2.4,0.6667,0.2078648262528584
Mac,wired,CA,1.1429,2.4,0.6667,0.229393846199598
Mac,wired,CA,0.0,0.0,1.3333,0.32339154049182794
Mac,wired,CA,2.2857,2.4,0.0,0.13199876124746776
Mac,wired,CA,0.0,2.4,2.0,0.26410012928927756
Mac,wired,CA,2.8571,2.4,2.0,0.25819526264016934
Mac,wired,CA,1.1429,2.4,0.0,0.13595635811654075
Mac,wired,CA,4.0,0.6,0.0,0.09850303402189181
Mac,wired,CA,3.4286,3.0,0.6667,0.20024336031132478
Mac,wired,CA,2.2857,1.8,2.0,0.288297114657487
Mac,wired,CA,3.4286,0.0,0.0,0.15628822018718586
Mac,wired,CA,4.0,1.8,2.0,0.1963649871242944
Mac,wired,CA,4.0,3.0,2.0,0.14249407659186836
Mac,wired,CA,2.8571,1.8,0.6667,0.2292008513463835
Mac,wired,CA,1.7143,2.4,1.3333,0.24819801831370478
Mac,wired,CA,4.0,2.4,0.6667,0.12956997046591007
Mac,wired,CA,2.2857,1.2,2.0,0.3252431821639065
Mac,wired,CA,4.0,2.4,0.6667,0.11037933347955059
Mac,wired,CA,0.0,1.2,0.0,0.15590107528888605
Mac,wired,CA,1.1429,1.8,0.6667,0.24980935744760682
Mac,wired,CA,1.7143,3.0,0.6667,0.20789413814986915
Mac,wired,CA,0.5714,0.0,2.0,0.3645381371401822
Mac,wired,CA,0.0,3.0,1.3333,0.23791862732210764
Mac,wired,CA,1.7143,0.0,1.3333,0.33448987397734253
Mac,wired,CA,3.4286,2.4,0.6667,0.19087623486783717
Mac,wired,CA,1.7143,0.6,1.3333,0.3272233410234739
Mac,wired,CA,4.0,1.2,1.3333,0.19209481847210524
Mac,wired,CA,3.4286,0.6,1.3333,0.26576999050691663
Mac,wired,CA,2.8571,2.4,2.0,0.2460806431394043
Mac,wired,CA,1.1429,3.0,1.3333,0.25655435447985686
Mac,wired,CA,2.2857,0.6,0.6667,0.2629439340438063
Mac,wired,CA,2.2857,3.0,2.0,0.27188975611213567
Mac,wired,CA,3.4286,2.4,0.6667,0.1796264054239049
Mac,wired,CA,3.4286,0.0,0.0,0.17127536220558082
Mac,wired,CA,2.8571,1.2,0.0,0.17208188541832087
Mac,wired,CA,4.0,2.4,2.0,0.16104564585531003
Mac,wired,CA,2.8571,1.2,0.0,0.14889336663500236
Mac,wired,CA,1.7143,0.0,0.0,0.1846361660449119
Mac,wired,CA,0.5714,0.6,0.0,0.17234619539672485
Mac,wired,CA,1.1429,0.6,0.0,0.1865113527401281
Mac,wired,CA,1.1429,1.8,0.0,0.1529792327806314
Mac,wired,CA,3.4286,0.0,0.0,0.16725102664084593
Mac,wired,CA,1.7143,1.8,0.0,0.16651457247282328
Mac,wired,CA,1.7143,0.0,0.6667,0.30034908881825145
Mac,wired,CA,4.0,3.0,1.3333,0.1622758139499407
Mac,wired,CA,0.5714,2.4,2.0,0.2685008483516464
Mac,wired,CA,0.5714,1.2,0.0,0.18808001547295483
Mac,wired,CA,2.8571,3.0,1.3333,0.23055903909081962
Mac,wired,CA,0.0,2.4,1.3333,0.24788900810537334
Mac,wired,CA,1.1429,1.2,1.3333,0.2740381989414412
Mac,wired,CA,2.2857,3.0,2.0,0.25446929644780053
Mac,wired,CA,2.2857,1.2,0.0,0.1693752119784907
Mac,wired,CA,1.1429,1.8,0.6667,0.24571292326018637
Mac,wired,CA,0.0,0.6,1.3333,0.33157631144915867
Mac,wired,CA,2.2857,1.8,0.6667,0.24602868322940558
Mac,wired,CA,1.1429,1.2,0.0,0.17850657753070515
Mac,wired,CA,0.5714,1.2,0.6667,0.2578584808144508
Mac,wired,CA,0.0,0.0,0.6667,0.3013482611181796
Mac,wired,CA,0.5714,2.4,1.3333,0.25090163139389104
Mac,wired,CA,0.0,3.0,2.0,0.25961399054831646
Mac,wired,CA,2.8571,3.0,1.3333,0.2367115163507459
Mac,wired,CA,0.5714,3.0,0.6667,0.22381222632569753
Mac,wired,CA,3.4286,0.0,2.0,0.30974081278382404
Mac,wired,CA,4.0,1.2,1.3333,0.2126311633256963
Mac,wired,CA,2.8571,0.6,1.3333,0.3069049064219698
Mac,wired,CA,2.2857,1.2,0.6667,0.2611698796087048
Mac,wired,CA,3.4286,0.0,1.3333,0.2948660624604687
Mac,wired,CA,1.1429,3.0,2.0,0.2591833903590071
Mac,wired,CA,1.1429,1.2,2.0,0.3354894308244889
Mac,wired,CA,2.8571,1.8,0.0,0.14266253512697846
Mac,wired,CA,0.0,1.2,1.3333,0.28876916967826033
Mac,wired,CA,0.5714,1.2,0.0,0.17633103629408095
Mac,wired,CA,0.5714,1.8,0.0,0.1493063509237577
Mac,wired,CA,1.7143,2.4,1.3333,0.25677036735244074
Mac,wired,CA,2.8571,0.0,1.3333,0.3399699517028361
Mac,wired,CA,4.0,0.0,0.0,0.10247883229680414
Mac,wired,CA,0.0,2.4,0.0,0.1161167073828484
Mac,wired,CA,4.0,3.0,0.0,0.05375915899579172
Mac,wired,CA,1.7143,0.6,2.0,0.3396127853575618
Mac,wired,CA,0.0,0.6,1.3333,0.33416431436306443
Mac,wired,CA,2.8571,1.2,0.0,0.12797952040038343
Mac,wired,CA,2.8571,3.0,0.6667,0.18120766232974225
Mac,wired,CA,1.7143,2.4,2.0,0.26126266486083105
Mac,wired,CA,3.4286,3.0,2.0,0.22294412659926116
Mac,wired,CA,2.8571,3.0,0.0,0.11907133541672892
Mac,wired,CA,1.1429,3.0,1.3333,0.2650518229074802
Mac,wired,CA,0.0,0.0,0.6667,0.3132616663236527
Mac,wired,CA,1.1429,0.6,2.0,0.3365936630745702
Mac,wired,CA,0.5714,0.6,0.6667,0.2777116483213558
Mac,wired,CA,0.0,0.6,0.0,0.20370794986812296
Mac,wired,CA,1.7143,0.0,2.0,0.3408545666330692
Mac,wired,CA,2.8571,2.4,2.0,0.25028874759105996
Mac,wired,CA,2.8571,0.0,0.0,0.16211539979845585
Mac,wired,CA,2.8571,1.2,0.6667,0.27493132573658924
Mac,wired,CA,0.5714,1.2,0.0,0.17745647873932863
Mac,wired,CA,3.4286,0.0,0.6667,0.25792133490702024
Mac,wired,CA,2.8571,1.8,0.0,0.1599831825875826
Mac,wired,CA,2.8571,2.4,2.0,0.25236765271225997
Mac,wired,CA,4.0,0.6,0.6667,0.17948745631040366
Mac,wired,CA,0.0,1.2,0.0,0.18784606733138826
Mac,wired,CA,1.1429,0.0,0.6667,0.29131167223593474
Mac,wired,CA,2.2857,0.6,2.0,0.34666963059021566
Mac,wired,CA,1.1429,2.4,0.6667,0.21566418507170748
Mac,wired,CA,4.0,0.6,2.0,0.25013899578629545
Mac,wired,CA,0.0,0.6,0.6667,0.29550918451502345
Mac,wired,CA,1.1429,0.0,0.0,0.17216611358125813
Mac,wired,CA,3.4286,0.0,2.0,0.3070981582187743
Mac,wired,CA,1.7143,2.4,0.6667,0.19380392129869814
Mac,wired,CA,1.7143,0.0,0.6667,0.2833358468476798
Mac,wired,CA,1.7143,1.8,0.0,0.15536045510264884
Mac,wired,CA,3.4286,0.6,0.6667,0.26478428057078757
Mac,wired,CA,1.1429,3.0,0.6667,0.21545582041289973
Mac,wired,CA,1.1429,2.4,0.6667,0.2146761152804608
Mac,wired,CA,2.2857,2.4,0.6667,0.19950903942587236
Mac,wired,CA,0.0,1.8,0.0,0.17075608747943644
Mac,wired,CA,1.1429,1.8,0.6667,0.25955933457017644
Mac,wired,CA,0.5714,2.4,0.0,0.13266236830109007
Mac,wired,CA,0.5714,2.4,2.0,0.2560024135585819
Mac,wired,CA,1.1429,3.0,2.0,0.27031800973820364
Mac,wired,CA,4.0,3.0,0.6667,0.13138224848429028
Mac,wired,CA,4.0,0.0,0.0,0.097974743037326
Mac,wired,CA,2.2857,1.8,2.0,0.29257681580124534
Mac,wired,CA,1.7143,1.2,2.0,0.32171157724747435
Mac,wired,CA,0.0,2.4,1.3333,0.2560060468125069
Mac,wired,CA,1.1429,0.6,0.0,0.19496945324306225
Mac,wired,CA,1.1429,0.0,2.0,0.35464927175826194
Mac,wired,CA,1.7143,1.8,0.6667,0.24577986660921092
Mac,wired,CA,2.8571,1.8,2.0,0.28540000562344503
Mac,wired,CA,1.7143,3.0,0.6667,0.20377857397908608
Mac,wired,CA,4.0,0.6,0.6667,0.1809212820066553
Mac,wired,CA,2.8571,1.8,2.0,0.28692438020068367
Mac,wired,CA,4.0,0.0,0.6667,0.2006115330948333
Mac,wired,CA,0.0,0.0,0.6667,0.27836859361706545
Mac,wired,CA,2.2857,1.8,1.3333,0.2764804570085162
Mac,wired,CA,0.0,3.0,0.6667,0.23096770870421346
Mac,wired,CA,4.0,2.4,1.3333,0.13425420041912814
Mac,wired,CA,0.5714,0.0,0.6667,0.2951247088771391
Mac,wired,CA,0.5714,0.6,1.3333,0.3265013574879872
Mac,wired,CA,0.5714,2.4,0.6667,0.22072405915246412
Mac,wired,CA,4.0,0.0,0.0,0.09626658277925046
Mac,wired,CA,0.5714,1.2,0.0,0.1652479574951196
Mac,wired,CA,0.0,2.4,2.0,0.28177092890831534
Mac,wired,CA,4.0,0.6,1.3333,0.21535671445313995
Mac,wired,CA,1.1429,1.2,2.0,0.34411124332021004
Mac,wired,CA,0.0,1.8,1.3333,0.28385589835337
Mac,wired,CA,3.4286,0.0,0.6667,0.2605217376166379
Mac,wired,CA,2.8571,3.0,0.6667,0.21262306317590418
Mac,wired,CA,0.5714,1.2,1.3333,0.3183472444505631
Mac,wired,CA,4.0,1.8,2.0,0.19456906018041023
Mac,wired,CA,1.1429,3.0,0.6667,0.22351632586408615
Mac,wired,CA,1.1429,0.0,2.0,0.34118416185901823
Mac,wired,CA,2.2857,0.0,0.6667,0.29479280072383324
Mac,wired,CA,1.1429,2.4,1.3333,0.2506142182197113
Mac,wired,CA,1.1429,0.6,2.0,0.35594932000286217
Mac,wired,CA,1.7143,2.4,1.3333,0.23363479533182613
Mac,wired,CA,1.7143,3.0,0.0,0.11496345245997719
Mac,wired,CA,1.1429,3.0,2.0,0.25117103783320055
Mac,wired,CA,2.2857,1.2,2.0,0.3121894273654857
Mac,wired,CA,0.5714,3.0,2.0,0.276081166149603
Mac,wired,CA,4.0,0.6,0.0,0.10497821540049415
Mac,wired,CA,0.0,2.4,0.6667,0.2124414425917383
Mac,wired,CA,4.0,0.0,0.0,0.115594563526004
Mac,wired,CA,1.1429,2.4,2.0,0.2624621357514466
Mac,wired,CA,0.5714,2.4,0.0,0.14682712267836467
Mac,wired,CA,0.5714,0.0,1.3333,0.3462507240843236
Mac,wired,CA,3.4286,3.0,0.0,0.11011584386441664
Mac,wired,CA,4.0,1.2,0.0,0.093502290696986
Mac,wired,CA,0.0,1.2,1.3333,0.3054738840405743
Mac,wired,CA,4.0,1.2,2.0,0.22182935190111547
Mac,wired,CA,4.0,1.2,1.3333,0.2027796399843695
Mac,wired,CA,0.5714,1.2,1.3333,0.3132383846192427
Mac,wired,CA,1.1429,1.2,0.6667,0.2767966436851263
Mac,wired,CA,4.0,1.2,2.0,0.2101536354898571
Mac,wired,CA,0.5714,1.8,1.3333,0.27737443903479353
Mac,wired,CA,1.7143,3.0,0.0,0.12813712456664053
Mac,wired,CA,1.7143,3.0,0.0,0.1317405979257214
Mac,wired,CA,0.0,3.0,0.6667,0.21589965094379704
Mac,wired,CA,2.8571,1.2,0.0,0.14551833364762465
Mac,wired,CA,2.2857,0.6,0.0,0.1827858118243415
Mac,wired,CA,2.2857,2.4,2.0,0.2483529573514027
Mac,wired,CA,2.2857,1.8,1.3333,0.2955668273864675
Mac,wired,CA,2.8571,0.0,1.3333,0.31333184934288183
Mac,wired,CA,4.0,2.4,1.3333,0.1525405434274245
Mac,wired,CA,2.2857,2.4,2.0,0.26095311209323746
Mac,wired,CA,3.4286,1.2,2.0,0.2795726554886714
Mac,wired,CA,0.0,1.8,0.0,0.16596450001123636
Mac,wired,CA,0.5714,0.6,0.6667,0.2744841720903528
Mac,wired,CA,0.5714,2.4,0.0,0.13672160986806747
Mac,wired,CA,0.0,2.4,2.0,0.28242662575028915
Mac,wired,CA,0.0,0.0,1.3333,0.32154252776775405
Mac,wired,CA,2.8571,3.0,0.0,0.11718383142802086
Mac,wired,CA,1.7143,1.2,1.3333,0.3128537165342666
Mac,wired,CA,0.5714,1.2,0.6667,0.2829160821343812
Mac,wired,CA,4.0,1.2,0.6667,0.16023233644205412
Mac,wired,CA,2.2857,3.0,0.6667,0.21341849246906647
Mac,wired,CA,4.0,0.6,1.3333,0.23209924341116947
Mac,wired,CA,4.0,2.4,0.0,0.05081536649635039
Mac,wired,CA,0.5714,1.8,2.0,0.29473185881992686
Mac,wired,CA,1.1429,3.0,2.0,0.27174386171334747
Mac,wired,CA,3.4286,0.0,2.0,0.3244527848084858
Mac,wired,CA,2.2857,1.2,0.6667,0.27745584543993934
Mac,wired,CA,2.8571,0.6,1.3333,0.3035626577567203
Mac,wired,CA,2.8571,2.4,0.6667,0.1848137777328142
Mac,wired,CA,1.7143,0.6,1.3333,0.32894305855345785
Mac,wired,CA,1.7143,0.0,0.6667,0.29034341491611426
Mac,wired,CA,2.8571,0.6,2.0,0.33060367184220524
Mac,wired,CA,1.7143,1.2,1.3333,0.3096056768351399
Mac,wired,CA,2.8571,0.6,0.6667,0.27389503816012273
Mac,wired,CA,1.1429,1.2,0.6667,0.26128671083007327
Mac,wired,CA,1.1429,1.8,1.3333,0.2932358955644558
Mac,wired,CA,3.4286,0.6,0.6667,0.26829122336204153
Mac,wired,CA,1.1429,1.2,0.6667,0.264157045991354
Mac,wired,CA,0.5714,1.8,2.0,0.30722651781684196
Mac,wired,CA,2.8571,0.0,0.0,0.20308679816754074
Mac,wired,CA,2.8571,2.4,0.6667,0.20162224584449512
Mac,wired,CA,1.1429,1.8,1.3333,0.2749570362232885
Mac,wired,CA,3.4286,3.0,0.6667,0.1912980087957809
Mac,wired,CA,3.4286,1.8,0.6667,0.20265111436576164
Mac,wired,CA,1.7143,3.0,1.3333,0.23287620879609006
Mac,wired,CA,0.0,3.0,2.0,0.27611741888604163
Mac,wired,CA,2.8571,0.6,0.6667,0.2715756413787429
Mac,wired,CA,1.1429,1.8,2.0,0.30398849617125007
Mac,wired,CA,1.7143,2.4,1.3333,0.2366422300768672
Mac,wired,CA,2.8571,3.0,0.6667,0.21063712997645748
Mac,wired,CA,0.0,2.4,0.6667,0.22773328376227792
Mac,wired,CA,1.1429,0.6,0.0,0.17763636350538203
Mac,wired,CA,1.7143,1.8,1.3333,0.2793222857960581
Mac,wired,CA,0.0,0.6,0.0,0.19335528836887445
Mac,wired,CA,0.0,1.2,1.3333,0.3201246982291017
Mac,wired,CA,2.2857,1.8,1.3333,0.28324880523924023
Mac,wired,CA,4.0,0.0,0.6667,0.19474211946347836
Mac,wired,CA,0.0,1.8,2.0,0.28634916641551456
Mac,wired,CA,1.1429,2.4,1.3333,0.2497142657769396
Mac,wired,CA,2.2857,0.0,1.3333,0.3237100207910075
Mac,wired,CA,0.0,3.0,2.0,0.27525218897871134
Mac,wired,CA,0.0,0.0,1.3333,0.33605504299559796
Mac,wired,CA,1.7143,3.0,0.6667,0.21309540579794714
Mac,wired,CA,0.5714,0.0,0.6667,0.29870144188386166
Mac,wired,CA,1.7143,1.8,0.6667,0.25545313469853453
Mac,wired,CA,3.4286,0.0,0.0,0.1610563238429636
Mac,wired,CA,4.0,0.6,2.0,0.21323679172816373
Mac,wired,CA,2.2857,1.2,1.3333,0.3100803151807746
Mac,wired,CA,0.0,0.6,0.0,0.20006413927264788
Mac,wired,CA,4.0,3.0,1.3333,0.15130590010576117
Mac,wired,CA,0.0,1.2,0.0,0.1618227235540589
Mac,wired,CA,0.5714,1.2,2.0,0.33542875620759743
Mac,wired,CA,0.0,2.4,2.0,0.26530725163687763
Mac,wired,CA,4.0,0.6,0.0,0.09610745925779887
Mac,wired,CA,0.5714,1.8,2.0,0.294400160211837
Mac,wired,CA,2.2857,3.0,1.3333,0.25818501865591453
Mac,wired,CA,4.0,3.0,0.0,0.04549563273276579
Mac,wired,CA,4.0,0.6,0.0,0.10526884612263171
Mac,wired,CA,4.0,1.2,2.0,0.20604424171375965
Mac,wired,CA,1.1429,2.4,0.6667,0.21094843334584817
Mac,wired,CA,1.7143,1.8,0.0,0.15125545457975434
Mac,wired,CA,3.4286,0.0,0.6667,0.2593422975127216
Mac,wired,CA,2.8571,2.4,0.0,0.12613480507217253
Mac,wired,CA,0.5714,1.8,0.0,0.15033770850275247
Mac,wired,CA,1.7143,1.8,2.0,0.30574988168532996
Mac,wired,CA,1.1429,0.0,0.6667,0.289239943524407
Mac,wired,CA,1.1429,2.4,0.0,0.11781046738126173
Mac,wired,CA,1.1429,0.0,0.0,0.18845910705350374
Mac,wired,CA,2.8571,0.0,0.6667,0.28166548634785876
Mac,wired,CA,3.4286,1.8,1.3333,0.23949039454810808
Mac,wired,CA,2.2857,1.2,0.0,0.17319656614824427
Mac,wired,CA,2.8571,0.6,0.0,0.15060010529427037
Mac,wired,CA,4.0,1.8,2.0,0.18926415710162356
Mac,wired,CA,4.0,0.6,0.6667,0.1925239407813385
Mac,wired,CA,4.0,0.0,1.3333,0.22731308527887525
Mac,wired,CA,2.2857,3.0,1.3333,0.26164493433397845
Mac,wired,CA,1.1429,3.0,2.0,0.26307706511727746
Mac,wired,CA,1.7143,3.0,0.6667,0.21758484522165383
Mac,wired,CA,2.8571,1.8,1.3333,0.26190291440961044
Mac,wired,CA,0.0,2.4,1.3333,0.2534436893569443
Mac,wired,CA,2.2857,0.0,0.0,0.1938053761029066
Mac,wired,CA,4.0,1.2,0.6667,0.18652047319933795
Mac,wired,CA,2.2857,3.0,0.6667,0.21730891429175622
Mac,wired,CA,0.5714,2.4,2.0,0.27366246627643964
Mac,wired,CA,2.8571,1.8,2.0,0.28052929634318335
Mac,wired,CA,4.0,0.0,2.0,0.240085613215492
Mac,wired,CA,2.2857,3.0,0.0,0.14581982361391674
Mac,wired,CA,4.0,0.6,2.0,0.22834516909522906
Mac,wired,CA,3.4286,1.2,0.0,0.13873141823303425
Mac,wired,CA,1.7143,1.8,2.0,0.3093569175692826
Mac,wired,CA,3.4286,3.0,0.6667,0.16886109066505903
Mac,wired,CA,2.8571,0.6,0.6667,0.2775598285957382
Mac,wired,CA,0.5714,0.0,0.6667,0.29319981703252196
Mac,wired,CA,0.5714,3.0,0.0,0.14334182489310687
Mac,wired,CA,2.2857,3.0,0.0,0.11997971767178592
Mac,wired,CA,4.0,0.0,0.0,0.10655965815125684
Mac,wired,CA,4.0,0.0,0.6667,0.18538297161227335
Mac,wired,CA,2.8571,1.2,1.3333,0.2873670547618326
Mac,wired,CA,0.5714,0.0,1.3333,0.32188968639274135
Mac,wired,CA,0.0,3.0,0.6667,0.22207831347072496
Mac,wired,CA,1.1429,1.8,0.0,0.14429465843379874
Mac,wired,CA,3.4286,0.6,2.0,0.29486877197357914
Mac,wired,CA,0.0,0.6,1.3333,0.30850693100564974
Mac,wired,CA,2.2857,3.0,1.3333,0.23402951529556704
Mac,wired,CA,3.4286,3.0,0.6667,0.18818690084511855
Mac,wired,CA,2.2857,3.0,0.6667,0.2038863616665181
Mac,wired,CA,2.2857,0.6,0.0,0.1727388310621505
Mac,wired,CA,0.5714,3.0,0.0,0.12798258996977943
Mac,wired,CA,0.0,1.2,0.6667,0.26413106305605005
Mac,wired,CA,3.4286,0.0,0.0,0.16683823599788394
Mac,wired,CA,0.0,0.0,2.0,0.33865256156048584
Mac,wired,CA,0.5714,2.4,0.0,0.12701241828804422
Mac,wired,CA,2.2857,2.4,0.0,0.13828845981255014
Mac,wired,CA,0.0,0.6,2.0,0.33181254784920516
Mac,wired,CA,4.0,0.0,1.3333,0.20914338178616354
Mac,wired,CA,0.5714,2.4,1.3333,0.25843705803817946
Mac,wired,CA,1.7143,2.4,0.0,0.12304560287379554
Mac,wired,CA,4.0,0.0,1.3333,0.2195040549855263
Mac,wired,CA,4.0,1.2,2.0,0.21990698424207844
Mac,wired,CA,4.0,0.0,1.3333,0.21963685402313796
Mac,wired,CA,4.0,2.4,0.6667,0.1326093011586855
Mac,wired,CA,2.8571,0.0,0.0,0.16927771394919572
Mac,wired,CA,2.2857,3.0,0.0,0.1319777337037514
Mac,wired,CA,1.1429,1.8,0.6667,0.25342009537793303
Mac,wired,CA,0.0,0.0,2.0,0.35315893429420053
Mac,wired,CA,2.2857,2.4,2.0,0.26060838425891536
Mac,wired,CA,1.7143,0.0,0.0,0.19620340172504955
Mac,wired,CA,2.8571,0.6,1.3333,0.30026392873791147
Mac,wired,CA,1.1429,1.2,2.0,0.33907073007111654
Mac,wired,CA,0.0,1.8,0.0,0.14937701293806144
Mac,wired,CA,4.0,0.6,1.3333,0.21416452979564224
Mac,wired,CA,0.0,0.0,1.3333,0.3354392129757023
Mac,wired,CA,4.0,1.8,1.3333,0.18837280501923467
Mac,wired,CA,0.0,1.2,0.0,0.17247163677608685
Mac,wired,CA,1.7143,1.2,2.0,0.3264645218043466
Mac,wired,CA,1.1429,3.0,1.3333,0.26672083658615997
Mac,wired,CA,3.4286,1.8,2.0,0.2663908359985325
Mac,wired,CA,0.5714,2.4,2.0,0.26997854680818173
Mac,wired,CA,2.2857,1.2,0.0,0.17757859657001449
Mac,wired,CA,3.4286,0.0,0.0,0.16883415729706241
Mac,wired,CA,2.2857,1.2,0.0,0.16166400738074738
Mac,wired,CA,0.0,1.8,1.3333,0.27599174330106185
Mac,wired,CA,4.0,3.0,2.0,0.16810570610468675
Mac,wired,CA,0.5714,3.0,1.3333,0.26648840416079234
Mac,wired,CA,2.8571,2.4,1.3333,0.2317202376834843
Mac,wired,CA,1.7143,1.2,0.0,0.16514423089660818
Mac,wired,CA,1.1429,1.2,2.0,0.3399158139046196
Mac,wired,CA,2.2857,2.4,0.6667,0.19392903174729595
Mac,wired,CA,0.5714,3.0,0.6667,0.2184478412036405
Mac,wired,CA,0.0,0.6,1.3333,0.3315618195214237
